count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
15650, 156500, 34.660110, 135.445886, 7.522000, 16377, 12, 5, 
15700, 157000, 34.660107, 135.445885, 7.568000, 16377, 12, 5, 
15750, 157500, 34.660105, 135.445884, 7.601000, 16378, 12, 5, 
15800, 158000, 34.660102, 135.445883, 7.626000, 16378, 12, 5, 
15850, 158500, 34.660098, 135.445881, 7.638000, 16379, 12, 5, 
15900, 159000, 34.660096, 135.445880, 7.649000, 16380, 12, 5, 
15950, 159500, 34.660094, 135.445879, 7.625000, 16380, 12, 5, 
16000, 160000, 34.660091, 135.445879, 7.646000, 16381, 12, 5, 
16050, 160500, 34.660089, 135.445879, 7.659000, 16382, 12, 5, 
16100, 161000, 34.660087, 135.445879, 7.668000, 16382, 12, 5, 
16150, 161500, 34.660084, 135.445880, 7.666000, 16383, 12, 5, 
16200, 162000, 34.660082, 135.445880, 7.651000, 16383, 12, 5, 
16250, 162500, 34.660080, 135.445881, 7.665000, 16384, 12, 5, 
16300, 163000, 34.660078, 135.445882, 7.656000, 16385, 12, 5, 
16350, 163500, 34.660078, 135.445882, 7.662000, 16385, 12, 5, 
16400, 164000, 34.660078, 135.445882, 7.650000, 16386, 12, 5, 
16450, 164500, 34.660077, 135.445882, 7.652000, 16387, 12, 5, 
16500, 165000, 34.660077, 135.445882, 7.655000, 16387, 12, 5, 
16550, 165500, 34.660077, 135.445882, 7.662000, 16388, 12, 5, 
16600, 166000, 34.660077, 135.445882, 7.683000, 16389, 12, 5, 
16650, 166500, 34.660077, 135.445882, 7.696000, 16389, 12, 5, 
16700, 167000, 34.660077, 135.445882, 7.700000, 16390, 12, 5, 
16750, 167500, 34.660077, 135.445883, 7.691000, 16391, 12, 5, 
16800, 168000, 34.660077, 135.445883, 7.680000, 16391, 12, 5, 
16850, 168500, 34.660076, 135.445883, 7.667000, 16392, 12, 5, 
16900, 169000, 34.660075, 135.445884, 7.633000, 16392, 12, 5, 
16950, 169500, 34.660073, 135.445885, 7.591000, 16393, 12, 5, 
17000, 170000, 34.660071, 135.445887, 7.552000, 16394, 12, 5, 
17050, 170500, 34.660068, 135.445889, 7.489000, 16395, 12, 5, 
17100, 171000, 34.660067, 135.445891, 7.412000, 16395, 12, 5, 
17150, 171500, 34.660064, 135.445895, 7.400000, 16396, 12, 5, 
17200, 172000, 34.660063, 135.445897, 7.403000, 16396, 12, 5, 
17250, 172500, 34.660063, 135.445898, 7.433000, 16397, 12, 5, 
17300, 173000, 34.660060, 135.445901, 7.469000, 16398, 12, 5, 
17350, 173500, 34.660058, 135.445903, 7.469000, 16398, 12, 5, 
17400, 174000, 34.660056, 135.445907, 7.445000, 16399, 12, 5, 
17450, 174500, 34.660052, 135.445911, 7.444000, 16400, 12, 5, 
17500, 175000, 34.660049, 135.445915, 7.405000, 16400, 12, 5, 
17550, 175500, 34.660045, 135.445918, 7.367000, 16401, 12, 5, 
17600, 176000, 34.660041, 135.445920, 7.354000, 16402, 12, 5, 
17650, 176500, 34.660037, 135.445923, 7.362000, 16402, 12, 5, 
17700, 177000, 34.660033, 135.445926, 7.390000, 16403, 12, 5, 
17750, 177500, 34.660029, 135.445928, 7.400000, 16404, 12, 5, 
17800, 178000, 34.660025, 135.445931, 7.411000, 16404, 12, 5, 
17850, 178500, 34.660021, 135.445934, 7.438000, 16405, 12, 5, 
17900, 179000, 34.660017, 135.445938, 7.445000, 16406, 12, 5, 
17950, 179500, 34.660013, 135.445940, 7.472000, 16406, 12, 5, 
18000, 180000, 34.660009, 135.445942, 7.463000, 16407, 12, 5, 
18050, 180500, 34.660005, 135.445945, 7.462000, 16408, 12, 5, 
18100, 181000, 34.660000, 135.445948, 7.506000, 16409, 12, 5, 
18150, 181500, 34.659996, 135.445950, 7.499000, 16409, 12, 5, 
18200, 182000, 34.659992, 135.445952, 7.481000, 16410, 12, 5, 
18250, 182500, 34.659988, 135.445954, 7.514000, 16410, 12, 5, 
18300, 183000, 34.659983, 135.445956, 7.504000, 16411, 12, 5, 
18350, 183500, 34.659979, 135.445958, 7.515000, 16412, 12, 5, 
18400, 184000, 34.659975, 135.445960, 7.513000, 16412, 12, 5, 
18450, 184500, 34.659971, 135.445962, 7.540000, 16413, 12, 5, 
18500, 185000, 34.659968, 135.445964, 7.550000, 16414, 12, 5, 
18550, 185500, 34.659962, 135.445967, 7.547000, 16414, 12, 5, 
